locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
4870,BETR811,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,47.4,µg/m³,51.252103,4.491362
4463,BETN132,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,0.5,µg/m³,49.719281,5.630398
4904,BETR012,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,13.677,µg/m³,50.796632,4.358539
8138,BETB006,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,240,µg/m³,50.8386311880319,4.37438828335274
4876,BETR802,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,51.9,µg/m³,51.20951873198,4.43179223079244
4861,BETR822,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,3,µg/m³,51.2642897846451,4.34127999246466
4911,BETR510,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,12.8065,µg/m³,50.4164333599369,4.52113020813044
4809,BETR701,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,275,µg/m³,51.058332,3.729298
4923,BETN052,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,9.5,µg/m³,50.8148738703176,3.32249431903728
4913,BETR501,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,16.6745,µg/m³,50.409311,4.452172
4928,BETM705,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,15.5,µg/m³,50.9453592417478,3.15240159047001
4857,BETR223,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13.5,µg/m³,50.620671,5.516405
4895,BETN066,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,1,µg/m³,50.6288602602161,6.00232868693696
2942,BETH201,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,17.771,µg/m³,50.624992,5.547464
4931,BETR897,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,43,µg/m³,51.2501064987036,4.34210451132214
4860,BETR222,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,63.5,µg/m³,50.613413,5.570223
4904,BETR012,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,24.5,µg/m³,50.796632,4.358539
8139,BETB008,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,19,µg/m³,50.8407885668979,4.37614906974903
8136,BELMN01,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,24.4,µg/m³,50.7934690447113,3.10964187449867
3974,BELLD02,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,21,µg/m³,51.1203841374963,5.02154597760984
4905,BETE013,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,14.5,µg/m³,50.8117008944185,4.32838466510102
4893,BELHB23,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,50.4,µg/m³,51.1702980388321,4.34100506456284
4893,BELHB23,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,30.55,µg/m³,51.1702980388321,4.34100506456284
4878,BETR801,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,32.9,µg/m³,51.209663,4.431821
4860,BETR222,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,50.613413,5.570223
4885,BETN073,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,36,µg/m³,50.5027163414413,4.98842295409252
4863,BETB011,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,24.5,µg/m³,50.8580305936746,4.2883363663059
4863,BETB011,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,14.664,µg/m³,50.8580305936746,4.2883363663059
4867,BETN093,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,9.5,µg/m³,50.274478,5.235169
4463,BETN132,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,5,µg/m³,49.719281,5.630398
4932,BETR240,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,23.5,µg/m³,50.583614,5.397446
3930,BELAL04,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,56.9,µg/m³,51.2906675271431,4.29332947694039
4870,BETR811,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,32.43,µg/m³,51.252103,4.491362
4885,BETN073,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,21.271,µg/m³,50.5027163414413,4.98842295409252
4921,BETR702,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,26.9,µg/m³,51.0406894198246,3.73497147968531
4859,BETR831,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,75,µg/m³,51.3487952923282,4.33970994711987
4902,BETE704,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,51.1761001044641,3.86992817275221
4904,BETR012,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,91,µg/m³,50.796632,4.358539
2943,BETR221,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,23.5,µg/m³,50.658444,5.627835
4877,BETN085,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,135,µg/m³,50.303208,6.001736
4891,BETN027,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,17.5,µg/m³,51.1337166964098,5.60665921970447
4904,BETR012,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,3.15,µg/m³,50.796632,4.358539
4920,BETR001,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,15.557,µg/m³,50.849665,4.33382
4936,BETR834,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,37.4,µg/m³,51.0920000379014,4.38010354488249
4920,BETR001,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,18.5,µg/m³,50.849665,4.33382
4894,BETN016,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,103.5,µg/m³,51.2336522065588,5.16397884633176
4920,BETR001,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,180,µg/m³,50.849665,4.33382
4885,BETN073,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,11.5,µg/m³,50.5027163414413,4.98842295409252
8137,BELSA04,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,47.5,µg/m³,51.3139288945411,4.40386813974961
3930,BELAL04,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,39.95,µg/m³,51.2906675271431,4.29332947694039
4932,BETR240,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,62.5,µg/m³,50.583614,5.397446
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,85.5,µg/m³,50.895101,4.392718
4878,BETR801,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,48.9,µg/m³,51.209663,4.431821
4873,BETR803,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,51.4,µg/m³,51.2286298134603,4.42845417753557
2943,BETR221,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,9.9055,µg/m³,50.658444,5.627835
4913,BETR501,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,215,µg/m³,50.409311,4.452172
4889,BETN067,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,5.554,µg/m³,50.6122775285323,5.99275271918705
4917,BETR731,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,26,µg/m³,51.1246905122968,3.73950422044193
4921,BETR702,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,16.5,µg/m³,51.0406894198246,3.73497147968531
4881,BETN054,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,23.9,µg/m³,50.7117060941316,5.10315860945395
4921,BETR702,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,18.8,µg/m³,51.0406894198246,3.73497147968531
4916,BETR750,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,51.196063,3.82292
4860,BETR222,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,16.771,µg/m³,50.613413,5.570223
4911,BETR510,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,25.271,µg/m³,50.4164333599369,4.52113020813044
4924,BETN051,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,8.5,µg/m³,50.798915604087,3.93029323760176
4871,BETR805,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,36.66,µg/m³,51.2082294722138,4.42155925106527
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,18.5,µg/m³,50.895101,4.392718
4907,BETE008,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,15.5,µg/m³,50.9260951164893,4.39592001413703
4918,BETR721,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,15.5,µg/m³,51.0889577240613,3.71611937069602
4888,BELRL01,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,25.5,µg/m³,50.953177280636,3.12115559890125
4927,BETN012,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,11.5,µg/m³,51.2545736228328,3.3625358887016
4875,BELOB01,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,20.4,µg/m³,50.9172284414243,3.30738579933576
4875,BELOB01,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,14.1,µg/m³,50.9172284414243,3.30738579933576
4860,BETR222,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,7.488,µg/m³,50.613413,5.570223
4924,BETN051,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,41.5,µg/m³,50.798915604087,3.93029323760176
4895,BETN066,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,6,µg/m³,50.6288602602161,6.00232868693696
4912,BETR502,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,27.5,µg/m³,50.428995,4.458681
4869,BETR817,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,61.4,µg/m³,51.1771308881904,4.41794863777773
4932,BETR240,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,1,µg/m³,50.583614,5.397446
2943,BETR221,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,19.771,µg/m³,50.658444,5.627835
4866,BETB004,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,260,µg/m³,50.8508105371924,4.34858747427388
4862,BETN121,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,10.271,µg/m³,49.877128,5.202387
4886,BELSZ01,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,50.9145761375644,4.50418332331232
4870,BETR811,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,84,µg/m³,51.252103,4.491362
4463,BETN132,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,145,µg/m³,49.719281,5.630398
4929,BELAL01,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,51.9,µg/m³,51.236194200299,4.38522368445472
4884,BETN035,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,11,µg/m³,50.9775413785115,4.83761801569861
4916,BETR750,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,21.62,µg/m³,51.196063,3.82292
4909,BETR512,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,17,µg/m³,50.4078101998156,4.39589711703924
4883,BETN040,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,50.7681375136532,4.22519424674671
4929,BELAL01,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,34.78,µg/m³,51.236194200299,4.38522368445472
4870,BETR811,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,14,µg/m³,51.252103,4.491362
4914,BETN060,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,180,µg/m³,50.6167184021922,3.45762442718173
3442,BETR815,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,22.5,µg/m³,51.2146988167721,4.33220643231032
4878,BETR801,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,23,µg/m³,51.209663,4.431821
4912,BETR502,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,72.271,µg/m³,50.428995,4.458681
4899,BETE716,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,12.5,µg/m³,51.0669879019187,3.68281301720312
4867,BETN093,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,49,µg/m³,50.274478,5.235169
3450,BETM802,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,14,µg/m³,51.2609897078635,4.42439900693533
4866,BETB004,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,72,µg/m³,50.8508105371924,4.34858747427388
4920,BETR001,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,27.5,µg/m³,50.849665,4.33382
4909,BETR512,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,104.771,µg/m³,50.4078101998156,4.39589711703924
4883,BETN040,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,74,µg/m³,50.7681375136532,4.22519424674671
4920,BETR001,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,3.35,µg/m³,50.849665,4.33382
4876,BETR802,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,35.25,µg/m³,51.20951873198,4.43179223079244
4922,BETM204,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,8.455,µg/m³,50.6119227069516,5.61114976281943
4906,BETE009,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,19,µg/m³,50.9549166883318,4.43541698492774
4865,BETN100,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,15.224,µg/m³,50.095683,4.594763
4891,BETN027,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,72.5,µg/m³,51.1337166964098,5.60665921970447
4869,BETR817,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,17.5,µg/m³,51.1771308881904,4.41794863777773
4919,BETR710,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,20.21,µg/m³,51.0612776980517,3.77526238964536
3360,BETR830,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,33.5,µg/m³,51.3182286306783,4.26263372958256
4888,BELRL01,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,30,µg/m³,50.953177280636,3.12115559890125
4889,BETN067,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,10.271,µg/m³,50.6122775285323,5.99275271918705
4895,BETN066,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,61,µg/m³,50.6288602602161,6.00232868693696
4935,BETR891,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,17.5,µg/m³,51.2558066447111,4.38535982604938
4864,BETN113,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,2.653,µg/m³,50.0270290177478,5.59301691406644
4925,BETR892,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,4,µg/m³,51.2630368232114,4.27888997650593
4877,BETN085,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,60.5,µg/m³,50.303208,6.001736
4910,BETR511,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,29.271,µg/m³,50.377592,4.4247
4882,BETN046,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,76.5,µg/m³,50.8822988262256,5.61887398523951
4809,BETR701,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,18.33,µg/m³,51.058332,3.729298
4908,BETE007,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,16,µg/m³,50.7952986270859,4.25262845287286
4917,BETR731,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,29.14,µg/m³,51.1246905122968,3.73950422044193
4914,BETN060,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,17,µg/m³,50.6167184021922,3.45762442718173
4863,BETB011,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,18,µg/m³,50.8580305936746,4.2883363663059
4919,BETR710,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,35,µg/m³,51.0612776980517,3.77526238964536
4857,BETR223,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,0,µg/m³,50.620671,5.516405
4877,BETN085,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,8.5,µg/m³,50.303208,6.001736
4868,BETR820,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,51.3204167857085,4.44481061898005
3450,BETM802,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,32.9,µg/m³,51.2609897078635,4.42439900693533
4925,BETR892,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,45,µg/m³,51.2630368232114,4.27888997650593
4882,BETN046,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,13,µg/m³,50.8822988262256,5.61887398523951
4885,BETN073,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,12.323,µg/m³,50.5027163414413,4.98842295409252
4864,BETN113,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,3,µg/m³,50.0270290177478,5.59301691406644
4877,BETN085,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,6.0375,µg/m³,50.303208,6.001736
4833,BETR002,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,3.5,µg/m³,50.825128,4.384719
4857,BETR223,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,18.271,µg/m³,50.620671,5.516405
4862,BETN121,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,5.5,µg/m³,49.877128,5.202387
4912,BETR502,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,22.4765,µg/m³,50.428995,4.458681
4927,BETN012,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,34.5,µg/m³,51.2545736228328,3.3625358887016
8135,BELAL03,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,43.4,µg/m³,51.2539648810663,4.20146039512657
4833,BETR002,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,230,µg/m³,50.825128,4.384719
8137,BELSA04,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,34.31,µg/m³,51.3139288945411,4.40386813974961
4898,BETE814,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,18.5,µg/m³,51.082187223911,5.12971807481202
2943,BETR221,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,55,µg/m³,50.658444,5.627835
3450,BETM802,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,50.4,µg/m³,51.2609897078635,4.42439900693533
4867,BETN093,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,4.587,µg/m³,50.274478,5.235169
4916,BETR750,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,310,µg/m³,51.196063,3.82292
4881,BETN054,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,74.5,µg/m³,50.7117060941316,5.10315860945395
4892,BELOB02,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,11.28,µg/m³,50.9149529612786,3.37621163108602
4911,BETR510,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,1,µg/m³,50.4164333599369,4.52113020813044
4878,BETR801,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,81,µg/m³,51.209663,4.431821
4918,BETR721,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,0,µg/m³,51.0889577240613,3.71611937069602
4881,BETN054,Limburg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,17.5,µg/m³,50.7117060941316,5.10315860945395
4913,BETR501,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,23.5,µg/m³,50.409311,4.452172
4876,BETR802,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,25.5,µg/m³,51.20951873198,4.43179223079244
4860,BETR222,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,1,µg/m³,50.613413,5.570223
4912,BETR502,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,45,µg/m³,50.428995,4.458681
4463,BETN132,Luxembourg,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,9.771,µg/m³,49.719281,5.630398
4927,BETN012,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,35.25,µg/m³,51.2545736228328,3.3625358887016
3126,BETN070,Hainaut,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,19.5755,µg/m³,50.4651921568256,3.93971432552384
2942,BETH201,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,7.9715,µg/m³,50.624992,5.547464
4879,BETR020,Vlaams-Brabant,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,16.45,µg/m³,50.9413871149913,4.43672076353407
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,25.5,µg/m³,50.895101,4.392718
3165,BETR740,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,39.5,µg/m³,51.150136,3.808735
4900,BETE715,West-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,no2,25,µg/m³,51.2458642170723,3.17498420168089
4931,BETR897,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,0,µg/m³,51.2501064987036,4.34210451132214
4894,BETN016,Antwerpen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,23.03,µg/m³,51.2336522065588,5.16397884633176
4865,BETN100,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,so2,1,µg/m³,50.095683,4.594763
4863,BETB011,Brussels-Capital Region,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,87.5,µg/m³,50.8580305936746,4.2883363663059
4860,BETR222,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,co,140,µg/m³,50.613413,5.570223
4865,BETN100,Namur,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,o3,70.5,µg/m³,50.095683,4.594763
4857,BETR223,Liege,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm25,13.175,µg/m³,50.620671,5.516405
4809,BETR701,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,26.4,µg/m³,51.058332,3.729298
4916,BETR750,Oost-Vlaanderen,BE,2022-08-17T01:00:00+00:00,2022-08-17T03:00:00+02:00,pm10,35,µg/m³,51.196063,3.82292
